44.859,1.8573e+05
44.909,1.8634e+05
44.96,1.8695e+05
45.01,1.8756e+05
45.06,1.8816e+05
45.109,1.8877e+05
45.159,1.8938e+05
45.208,1.8999e+05
45.258,1.906e+05
45.307,1.9121e+05
45.357,1.9182e+05
45.407,1.9243e+05
45.456,1.9305e+05
45.506,1.9366e+05
45.555,1.9428e+05
45.605,1.949e+05
45.655,1.9552e+05
45.704,1.9614e+05
45.754,1.9676e+05
45.804,1.9738e+05
45.853,1.9801e+05
45.903,1.9863e+05
45.952,1.9926e+05
46.002,1.9989e+05
46.052,2.0052e+05
46.101,2.0115e+05
46.151,2.0178e+05
46.201,2.0241e+05
46.251,2.0305e+05
46.3,2.0368e+05
46.35,2.0432e+05
46.4,2.0496e+05
46.449,2.0559e+05
46.499,2.0623e+05
46.549,2.0688e+05
46.599,2.0752e+05
46.648,2.0816e+05
46.698,2.0881e+05
46.748,2.0945e+05
46.798,2.101e+05
46.848,2.1075e+05
46.898,2.114e+05
46.947,2.1205e+05
46.997,2.127e+05
47.047,2.1336e+05
47.097,2.1401e+05
47.147,2.1467e+05
47.197,2.1532e+05
47.247,2.1598e+05
47.297,2.1664e+05
47.347,2.173e+05
47.397,2.1797e+05
47.447,2.1863e+05
47.497,2.1929e+05
47.547,2.1996e+05
47.597,2.2063e+05
47.647,2.213e+05
47.697,2.2197e+05
47.747,2.2264e+05
47.797,2.2331e+05
47.847,2.2398e+05
47.897,2.2466e+05
47.947,2.2533e+05
47.997,2.2601e+05
48.047,2.2669e+05
48.097,2.2737e+05
48.148,2.2805e+05
48.198,2.2873e+05
48.248,2.2941e+05
48.298,2.301e+05
48.348,2.3078e+05
48.398,2.3147e+05
48.449,2.3216e+05
48.499,2.3285e+05
48.549,2.3354e+05
48.599,2.3423e+05
48.65,2.3492e+05
48.7,2.3561e+05
48.75,2.3631e+05
48.801,2.3701e+05
48.851,2.377e+05
48.901,2.384e+05
48.951,2.391e+05
49.002,2.398e+05
49.052,2.405e+05
49.103,2.4121e+05
49.153,2.4191e+05
49.203,2.4262e+05
49.254,2.4333e+05
49.304,2.4403e+05
49.354,2.4474e+05
49.405,2.4545e+05
49.455,2.4616e+05
49.506,2.4688e+05
49.556,2.4759e+05
49.606,2.4831e+05
49.657,2.4902e+05
49.707,2.4974e+05
49.758,2.5046e+05
49.808,2.5118e+05
49.859,2.519e+05
49.909,2.5262e+05
49.96,2.5334e+05
50.01,2.5407e+05
50.06,2.5478e+05
50.109,2.555e+05
50.159,2.5622e+05
50.208,2.5694e+05
50.258,2.5766e+05
50.307,2.5839e+05
50.357,2.5911e+05
50.406,2.5984e+05
50.456,2.6056e+05
50.505,2.6129e+05
50.555,2.6202e+05
50.604,2.6275e+05
50.654,2.6348e+05
50.704,2.6421e+05
50.753,2.6494e+05
50.803,2.6568e+05
50.852,2.6641e+05
50.902,2.6715e+05
50.952,2.6789e+05
51.001,2.6862e+05
51.051,2.6936e+05
51.101,2.701e+05
51.15,2.7085e+05
51.2,2.7159e+05
51.25,2.7233e+05
51.299,2.7308e+05
51.349,2.7383e+05
51.399,2.7457e+05
51.448,2.7532e+05
51.498,2.7607e+05
51.548,2.7682e+05
51.597,2.7757e+05
51.647,2.7833e+05
51.697,2.7908e+05
51.747,2.7984e+05
51.797,2.8059e+05
51.846,2.8135e+05
51.896,2.8211e+05
51.946,2.8287e+05
51.996,2.8363e+05
52.046,2.844e+05
52.096,2.8516e+05
52.146,2.8592e+05
52.195,2.8669e+05
52.245,2.8746e+05
52.295,2.8823e+05
52.345,2.89e+05
52.395,2.8977e+05
52.445,2.9054e+05
52.495,2.9131e+05
52.545,2.9208e+05
52.595,2.9286e+05
52.645,2.9364e+05
52.695,2.9441e+05
52.745,2.9519e+05
52.795,2.9597e+05
52.845,2.9675e+05
52.896,2.9753e+05
52.946,2.9832e+05
52.996,2.991e+05
53.046,2.9989e+05
53.096,3.0067e+05
53.146,3.0146e+05
53.196,3.0225e+05
53.247,3.0304e+05
53.297,3.0383e+05
53.347,3.0462e+05
53.397,3.0542e+05
53.448,3.0621e+05
53.498,3.0701e+05
53.548,3.078e+05
53.598,3.086e+05
53.649,3.094e+05
53.699,3.102e+05
53.749,3.11e+05
53.8,3.118e+05
53.85,3.126e+05
53.9,3.1341e+05
53.951,3.1421e+05
54.001,3.1502e+05
54.051,3.1583e+05
54.102,3.1663e+05
54.152,3.1744e+05
54.203,3.1825e+05
54.253,3.1907e+05
54.303,3.1988e+05
54.354,3.2069e+05
54.404,3.2151e+05
54.455,3.2232e+05
54.505,3.2314e+05
54.556,3.2396e+05
54.606,3.2478e+05
54.657,3.256e+05
54.707,3.2642e+05
54.758,3.2724e+05
54.808,3.2806e+05
54.859,3.2889e+05
54.909,3.2971e+05
54.959,3.3054e+05
55.01,3.3136e+05
55.059,3.3218e+05
55.109,3.33e+05
55.158,3.3382e+05
55.208,3.3464e+05
55.257,3.3547e+05
55.307,3.3629e+05
55.356,3.3711e+05
55.406,3.3794e+05
55.455,3.3877e+05
55.505,3.3959e+05
55.554,3.4042e+05
55.604,3.4125e+05
55.653,3.4208e+05
55.703,3.4291e+05
55.753,3.4375e+05
55.802,3.4458e+05
55.852,3.4542e+05
55.901,3.4625e+05
55.951,3.4709e+05
56,3.4792e+05
56.05,3.4876e+05
56.1,3.496e+05
56.149,3.5044e+05
56.199,3.5128e+05
56.248,3.5213e+05
56.298,3.5297e+05
56.348,3.5381e+05
56.397,3.5466e+05
56.447,3.5551e+05
56.497,3.5635e+05
56.547,3.572e+05
56.596,3.5805e+05
56.646,3.589e+05
56.696,3.5975e+05
56.746,3.6061e+05
56.795,3.6146e+05
56.845,3.6232e+05
56.895,3.6317e+05
56.945,3.6403e+05
56.995,3.6489e+05
57.044,3.6574e+05
57.094,3.666e+05
57.144,3.6746e+05
57.194,3.6833e+05
57.244,3.6919e+05
57.294,3.7005e+05
57.344,3.7092e+05
57.394,3.7178e+05
57.444,3.7265e+05
57.494,3.7352e+05
57.544,3.7439e+05
57.594,3.7526e+05
57.644,3.7613e+05
57.694,3.77e+05
57.744,3.7787e+05
57.794,3.7874e+05
57.844,3.7962e+05
57.894,3.8049e+05
57.944,3.8137e+05
57.994,3.8225e+05
58.045,3.8313e+05
58.095,3.8401e+05
58.145,3.8489e+05
58.195,3.8577e+05
58.245,3.8665e+05
58.296,3.8754e+05
58.346,3.8842e+05
58.396,3.8931e+05
58.446,3.9019e+05
58.497,3.9108e+05
58.547,3.9197e+05
58.597,3.9286e+05
58.648,3.9375e+05
58.698,3.9464e+05
58.748,3.9553e+05
58.799,3.9642e+05
58.849,3.9732e+05
58.899,3.9821e+05
58.95,3.9911e+05
59,4e+05
59.051,4.009e+05
59.101,4.018e+05
59.151,4.027e+05
59.202,4.036e+05
59.252,4.045e+05
59.303,4.054e+05
59.353,4.0631e+05
59.404,4.0721e+05
59.454,4.0811e+05
59.505,4.0902e+05
59.555,4.0993e+05
59.606,4.1083e+05
59.656,4.1174e+05
59.707,4.1265e+05
